Feature_ID	Taxon	Confidence
a25440abf7df39801d4118c00f254454	k__Bacteria; p__OD1; c__; o__; f__; g__; s__	0.7733405139901494
9eb45aabc0efc214e493df66f4a55c2d	k__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Mucispirillum; s__schaedleri	0.999999760346839
9e756b3a8705de1e36c72fa8951df654	k__Bacteria	0.9876029225061541
db3808fb70fb8aeba122ab93adcd6465	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.9890917657089485
4395ea4c4bf448858eb1b91e6d6d208f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9981283438847581
4278c51057cda47c2b4cdaad867e6f7a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999781789809931
b829445ec47775a1b6852a3ed23f061d	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.7212192983004182
51da8358abd63d1a227ff9da4032c5b8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.7098175483868848
3bf9061551c884e66f7d8d2e4c003e79	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9636170251754221
5fbb43f6f0736800eae2897e7ad71ff4	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__pseudolongum	0.9738571463914872
4acdb81fcbc64b15a50232497aeed18b	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum; s__	0.9999999998101714
9e82dafe6a00cc35c39875926fd4369a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7067127545690904
6a6428d837613c854aed73fe57fb151c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9984660206317854
ee678c37ebf6125f306ecb5685c952d9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9961930546243718
2e778823c90e9c901f0baa21d561ca41	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__	0.9884964237081793
5fa616cfda17ca03f3b7c0ad4cb1c38d	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.9969101820339362
f7edbfca8e2608249216d45d4862149f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9957462514363064
17acf614d77aa0d73663008bd7bba1d0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.9999995198355138
52cced76abe0fd7b80c668931cd3f6f8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7059517158272818
78951a20d6f65200ceb24e1ce17170e3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.7745311784551769
c85801def55061a72d21e2228913fa36	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	0.9999683147009134
21b8a2d61209e5f5f2319e1536247f8f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9133105867820515
dda54d8e0f65488c11b284d0a397718f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9276557038638766
13b2abf789f280fd1771465acda5ba6c	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.9999998085814822
8126274fce80c0e91074b7ff966eb6e7	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9986155206324572
a1e4017df9ca8e737f73339c427be914	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera; s__	0.9954120212765082
fc54d9049a9a92bbf3448f24ca2607b1	k__Bacteria	0.999143910400294
08fcd360b28d9a79effdd856b9dadbdf	k__Bacteria; p__OD1; c__; o__; f__; g__; s__	0.8788695462958814
edd1e08e4da94ec6c7adb8abbd183d4e	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9999969197186237
5750a0398e5b00a3c3dc41624fd3a352	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.8781548585987915
b4aae8fe5aae125278cf3c521d48137a	k__Bacteria	0.9985716186821513
b4cc40e6fcde6f647bd04707c41a9fe2	k__Bacteria	0.9922841199222651
7f9fea58f033e62b61646eac6466fe07	k__Bacteria	0.99616392992428
d8883246368fe753ed7be4a1712bde4a	k__Bacteria; p__OD1; c__; o__; f__; g__; s__	0.8744670669468991
83cf8348c2d32670747dad88570c1df2	k__Bacteria	0.9986385907544051
69f23c4683881d3300f2fc5388854639	k__Bacteria; p__OD1; c__; o__; f__; g__; s__	0.785807733445558
bfcf8bafeaa0e5d15134511d962c74ed	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.945514511054484
72454df8c10f96c89d4ad493d1a5a8f2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9407200724435666
01b654c0de10d823ec1d4d41e3a8557f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999448628982724
7e3d1559bed83346ebea222d176d88ab	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9996864300379146
1bfaac8621a74e03292653a498a4b6dd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9768995989453334
480c334e802c04160c9148aeff257d1c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7460000916345544
6100ec07857bf4f32bd1d340a7475d1b	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.9966194027477132
98fb6d109142f5e26b8dea1fe0dfe3bd	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	0.9999102162380007
100ff7a3c3d958ef6d9ca1dfd00c939e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999885416878843
aaad330b8f85ab48402f2404659ea7b2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9112210793430178
c1082151c7dfcd3b0b3a32f57f2b70b4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9998666712461752
4c4561183e6b1f879a95b2b5ced3dd38	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7559185474706758
a61d000fd3d8408f70727635e07b1435	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7913617995909835
a7598f3682434034ff1a4615907ac330	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__	0.981690016059209
a994e8a222beed509bff19ce74a92f10	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	0.9999789767880265
0e4f92e74ccca98a8fc4220efb7440d9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999617882577703
d735a90e21be3a092fb2bcae76d6ae6c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	0.9999569303017899
15adc96a372e29b3f9e767215ec8c40e	k__Bacteria	0.9711056035924416
d188450ee589fc26a36465d7fa7a36e3	k__Bacteria; p__OD1	0.7054034382393516
c5093a23f466a48e9c3629a19c36c26d	k__Bacteria	0.886018241364284
443fe60e31e94ac57ab30691a5461350	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9217224060991606
39b78e32dd2ae3051cb92e6da9e8006e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.7532449666756831
da2a3d9852ff140bb0bad7e81fb74c71	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter; s__	0.990248837543657
ff4592a3b9f77fa4b514e5f985521887	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Proteus; s__	0.9970028957461805
54f9c9b7826d6347c79964b5aa4ad252	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Micrococcus	0.9951207771136839
9718f681d279b9d7352497d85e5ba835	k__Bacteria	0.9921336905612852
f209ed0e40d38343919a16f6db0dd2ae	k__Bacteria	0.9953316272292315
52200107e99dafb03e1bc3a443921617	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7186852799363117
70d2d866e597547cbe2a1d5f4fae86f2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.7572000185830853
047418db49ccc0d4d6fb4e3c9193a31f	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.9985202214082027
fe08b50f42cf8beb19a0f7b76038e1cd	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.9987652315276182
bb2e621bbb66b2e1e764bc73732c341c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenella; s__	0.975666169014777
713dbd7ecdcb29a9458b635208c63ab8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.7667626608364605
54ae5d924e4f33a62e7fc9e39565b7d0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.9977146201667
32dd990d75985a3545271d3c7a403eb4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9995280420962905
cf99a14fde0bcbf3f12083a328c4aa3a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7958094756150882
ac743745e2a1524631e5fbaa15764948	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9847050775253696
65bb194ac87dc489d58bc284b83627e4	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.9988469255349184
258ad76cb5ff7769ec530d9ae211d42c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7584322797257099
be8ec1a69f327a5170c9dfac59a95709	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.9980293111829365
266fe7857660e6b87e773b8ba7c995ab	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9483260303326292
eecf66ba4e5621fc3263f2a715ee4f22	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9121513082263379
45e3648c11941c3e36b5435cb9168959	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9824797607666608
85c9976de24232fca49831a648384ca2	k__Bacteria	0.9899308664699275
bec0c4215f391caef6d1b66f80b4e333	k__Bacteria	0.9981719926176561
718ce8ce19ab94e0bf7f44a451eb5608	k__Bacteria	0.998765000480846
87d73c668b71d8890e415d7154d0c646	k__Bacteria	0.9974342375962119
e56bd6af3080c26c69047d642bdf14e7	k__Bacteria	0.9975434075715057
dd74f8b728e86e98a65513b2ec206cc2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9900229290050536
623947bc51eaf42d4f67185a4edf15ca	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9923556585853813
37b3a31701b0eb544c0788d89955aece	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999410087045743
27f82c0173045f6deef3f1e48ffac303	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9939678610979414
42e3cb10ff45488702a76b51691dbfc5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999921986120466
35935db8f566912324e500d6d770c5e8	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9957209604425916
ee9357286bd0107ed7678ae85f8b49db	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9755463785197687
0990cbdeeb30ec213d824ef7cd416775	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__C21_c20	0.9999976455048489
c1ab6ad3fe0348118c2a8646ab20d236	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.8856200594669128
18425b08f6c99f5992b2570990290841	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9588499264483938
33719aa8d552865f968a4a64ebc93ed8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9932030498529422
323c1dffa16eea0772d6dac07f7aa4a5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9933589320531961
6be890d4bcab361f1d575ddc47979939	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8775707271383254
b194ff1cb4e0c186a4cc00c0afa860cd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999943526975158
dfe8e8571d0783af7fe8cea220830789	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7336087342416504
47a43a05d973c411d07853ea88ad956c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.722595543775824
55d68800073fe558e6d13c8c5f703028	k__Bacteria	0.9727967036398601
da0120583cdb23057c0c03a454cedac5	k__Bacteria	0.9864188246277686
78df60a5328811162c613c619a3d3d45	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.7788542653070991
574bd42948ff3d4e997afc9eeaf7ff4f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.7614982000920157
2081fef23c38281f3623db166eef9b7b	k__Bacteria	0.9779097424160029
f751d96b3dec74f55927e6f89ee2bcd8	k__Bacteria	0.9982447234338282
8d356f5c815294433993ae364433c8a5	k__Bacteria	0.9989866733653331
ed85ed71e4ab092ca435bbdd74e53719	k__Bacteria	0.9901561732318842
9712b18fb459b2977e01ece6f0fec0e1	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__	0.9881927679189396
3b92a4b7df943d480e9e34b375422a4a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9559772940793191
8959cc3f8239fc1a4048e85a4b88e713	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.989308833169267
4ce3dac025767e9d039864cdef2fc540	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae	0.9509124811933609
32e58dcd3db8609eb543031012eb5009	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.9999994710478837
636b3af6b1ffc5c8e060465009fa89f6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9101486330992941
cc6f7fa5c523de37ea5c8683e11a16c2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9083086481817391
ce11e7574101fd1d48d3ee48a91d0129	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Proteus; s__	0.9968115717485709
35616b14a7e4b2be5d26e675e0a8201d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7671992135506769
fc323134a8894a2dc98a69068b49884d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9997039793399107
e1975a67bd7f7d8b6e279d21bca7ecd6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9998232804727818
1ca7efb748678750d63d2295bc3fd477	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.9999996402787098
3f9cb0babba61666c8de08bbc57ff1ea	k__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Mucispirillum; s__schaedleri	0.9999998653018543
3eb72bf4d6ba6d50b6dac86fe70d2b89	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.995277397734219
a4333062dcedf8058f4e6c05ff7e0267	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9565913393900564
508b4142281402a392ec8ab41d76a746	k__Bacteria	0.9943180235691645
5798ea94d36c4fe145db84e657b44f5f	k__Bacteria	0.9034110011427601
43597b79e49ff48e41390fb07be4f847	k__Bacteria	0.9947971248563328
78616a04bb398a0eaa19e8d30341d28f	k__Bacteria; p__OD1; c__; o__; f__; g__; s__	0.8869800041541918
219bef6bd4f9debd3c3e168c9743d03a	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Delftia; s__	0.9499162994917184
1097682976d208ce8c33630147906203	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7483219259812356
59de75eb84b88b2e6376213e7e12ab23	k__Bacteria; p__OD1; c__; o__; f__; g__; s__	0.7615346089507056
890d9c155162541faa8bb5c4e44d08e6	k__Bacteria	0.9937106979643087
526677993ff0aaa4dc6519a12cdb0489	k__Bacteria	0.9920873016835604
4b05cac75cc72ac209eb9acaa3b05c0c	k__Bacteria	0.9904794385975895
394ab09e065615bac071e68f96bcca37	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__C21_c20	0.9997752842151744
4551e1925cd55080a726eceb9ad27aed	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__	0.9983322016812355
58935711d4bc1525d1d2c5bfd4f83a73	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__acidifaciens	0.7998462606365474
06a4d4d5bda3e3fe7243610dd7d30bfc	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9998277024925589
f1f760e2641743f5dd4e7bf269d0423a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7075634341507561
0121fdaad0fc9b9d461f636ff57bc401	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7678457395942959
05dad13f032e5893b96190dbc79616b7	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__C21_c20	0.9999976799812967
fbd3251d6a10bf0a3b0a1bdc08c4b8c5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.750038701515509
adc49ee24f9cd48ba8879a460414910c	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9999991929006302
440470e689a2a4b02c5306371039d747	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999915508915351
fb739ba9ff7297b129fd74b327534b22	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9942100836753308
1386dab06ff6dee48db19236fede875e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9035508458708416
e93a3ca748dad6b495909e3f3803d892	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.9999999123590765
9a452257ceee00e27a686288049574c8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.7085772005341012
7c7b8b23d3a14aff36239af6b1b7c727	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9849329068635049
cb4da24dd86aaf304e38c9cd4fe286f6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.8990503849176068
16719c38d49d4ad9b1e539509589c0c7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9401517346277237
3fa709404aa9eabe9d2281e1ad2837c1	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter; s__	0.9881089995272226
6015875fcad677fa5acb4c622de16985	k__Bacteria; p__OD1; c__; o__; f__; g__; s__	0.8577073140729882
a29ef1737aacc18b5109f13234232196	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9993701831465099
6977789e244687398ed3b05a0f9f67a3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9438831417893608
dad5bc55fe2862ab6db95068a4d87e4c	k__Bacteria	0.9903560418061004
a8ec5345d69533bc5a0a51471a24fb29	k__Bacteria	0.996364331698974
0c18e126860bafbbb3c70c4129d4f9fa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999886884601722
85c1060c0426ffaef310a048ed573aeb	k__Bacteria	0.9945062823399249
208cea29047ac689439f50080556b2e2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999735932213571
fd7868dad4e8a9de25397b7d3593c124	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9554885413155496
386fb8061e75565464d48c29f34d7f67	k__Bacteria; p__OD1; c__; o__; f__; g__; s__	0.7523902869946254
662c4ad8ee63df52bb768ebbf229b0a7	k__Bacteria	0.9945536644562769
17a1b1417f6f58949e6bb7a0797e5a5a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9894771204569329
870a331dc31e7fe2a714d194419dc9f8	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999891417877265
fbdf7870055a6dd7757eac1cacf3dd21	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__sciuri	0.9997288723013305
7db343de273d96253ae77c26b42e4c3e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9740495454029962
eaa27e7913151e7e05c518b7064b0efc	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.9999997862838599
7db505335ffb47c56a0c9a4612879820	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9557946120514812
1660c31ecd4f44c12f891ce858e40ecb	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9997594931543448
00f875b8c3c611be98367c1a31f39310	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9995870954881542
6a877ca5cfba3cc8a75a4faebc8efc11	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.9999986483492518
891f0443dc780e7b73911617b552d71f	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__	0.9897255086809632
5d76bdca042055b99bd92138e8d407e5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.9928507054605166
6028a9fd115ceb58d84da65f5087a2da	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9963332296863552
2283cbad94fd7d29afdd5976b2c822eb	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__AF12; s__	0.9998843838324264
d673f70d8740d3247a39bf5d1c468d02	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7401794257022094
79c4a439b558129b90344e5fc85d4c96	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.7445011378527338
0bd48ea764260d101f0d71d8b3d6a991	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9958694069304341
4313800bf85f9ddbf989324f7c683d2f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9017473759047453
38a9397f4c486d320aa259ccd6f1858d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9881011894095015
d4761731ec46ee7c8f4baccefe80ee68	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	0.9998348945919188
063f8522f623a739c86901714d4dbc28	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7472076422786946
64ff5c5cbd6486d7d4e1e5de47db7cdd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium; s__	0.9999541162932593
a0082fd9fd19da4fdb99f95361a242e7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__; s__	0.9875244262360894
